id_cliente,recencia,frequencia,valor_total,churn_real,churn_pred,churn_proba,segmento_risco,acerto_churn
FE29B09048129C69C35A9022A8F94C60,69,25,4668.76,0,0,0.1435153747076906,Baixo risco,False
B64A00C5D358809C3B0B265839AB264E,142,2,439.0299999999999,1,1,0.7102288064315759,Alto risco,True
59ED8F46E40C7CAADE5C25C5B0D808E9,25,60,1900.2599999999998,0,0,0.02093540327765461,Baixo risco,False
C614E1C5340C38FDA3B3E488B8CAA792,29,7,374.9,0,0,0.4158652740958142,Médio risco,False
97F88B87FDD1464200DC5E315927622C,6,55,1042.21,0,0,0.02758999087824636,Baixo risco,False
FB21E0CC18FDD998E1F2C980CFC8A3B5,288,1,43.34,0,1,0.9035451838682736,Alto risco,False
4EAA4C20D5A584D52D2CE59DFB9212B2,363,1,251.29000000000005,1,1,0.9442367263451441,Alto risco,True
8F4961943B205CB918D3CF93B90F6373,217,1,41.49,1,1,0.8383205057399971,Alto risco,True
7562F7C32EAEB33D19AEE27ED1E1313A,25,18,1586.18,0,0,0.22511720440081398,Baixo risco,False
256D118C08EA5AAE6284288CA07B5368,30,26,1319.89,0,0,0.16253457514480157,Baixo risco,False
6F25CAC7B498EFC19E3CFF78C2117EB2,6,20,1330.65,0,0,0.18608544147956052,Baixo risco,False
DD91D43B0E81FB6CEDA383A13F6A91F2,18,32,649.07,0,0,0.11937677640392905,Baixo risco,False
DFD044B68558C4F063A1478395227005,41,5,577.2700000000001,0,0,0.46254652578755656,Médio risco,False
E09B483A41DBA516310E907C44CA65BD,136,1,67.97,1,1,0.7244139354605665,Alto risco,True
6D248D767AAB5AF997F90B6FE980FFB5,29,29,1917.0100000000002,0,0,0.1272348026773125,Baixo risco,False
E1A4422B8DEFED391170E66D5FF7A341,73,3,524.6100000000001,0,1,0.5614022759862357,Médio risco,False
9A5AECB58F986B3045F6C692347F20F0,23,1,13.49,0,1,0.5083279421389129,Médio risco,False
4D8AF86F84614E3F5B57C74275A86EB5,198,1,0.1,1,1,0.8166796976625188,Alto risco,True
74AA6D3D2C3AA9905A529635EA5CB232,0,31,628.01,0,0,0.11065309381553456,Baixo risco,False
533E4C304DA5C65B4B63FC29D2C3F87B,14,7,311.31,0,0,0.3882506367725704,Baixo risco,False
FA1DCDE303327ACB74B2D208A24E0B5E,120,3,363.53,1,1,0.6602068532311303,Médio risco,True
AF502D2C5BCBDDDBF87888717E15D2B7,63,1,79.82,0,1,0.588107352235083,Médio risco,False
52438EF3811F7BA8605CBEA840C16C24,73,10,703.8,1,0,0.4481438727419619,Médio risco,False
D39B55455A7592D138572E9D613EDB38,45,2,116.82000000000001,1,1,0.5347699152199286,Médio risco,True
E6C81F18E6E28EF01423B019AF3C720D,278,1,134.78,1,1,0.89466979059291,Alto risco,True
AF71A413A51B3C6874290CA53425EE72,11,9,1021.8500000000001,1,0,0.3285829286880846,Baixo risco,False
08197CCCB5F20D4DA3494F9ECA92F127,19,1,74.02,1,0,0.4975861122421075,Médio risco,False
FBAEE8FC212EB6E1DD357112BDC1483A,33,29,2868.88,0,0,0.11468445856722781,Baixo risco,False
4A7D737B1EBB5C23ED457279CBA81097,1,61,3438.47,0,0,0.012731212881887066,Baixo risco,False
A18B3D8AF214ACB0505B9E4C9F944580,284,4,1078.88,1,1,0.8648698836345349,Alto risco,True
8F0F65B78AC9A74EDD5575EE6EC6DAC1,210,1,126.56,1,1,0.8283396067855664,Alto risco,True
1022F7EFCCBAD8D4A8FF75C71EB104D5,1,43,3743.1500000000005,0,0,0.03548155598943931,Baixo risco,False
79710092E6493A617B0E82D290EB8160,8,15,2377.2200000000003,0,0,0.21067493320896566,Baixo risco,False
BF2683E7E7D89369F818567BE4662550,180,3,223.39,0,1,0.7661316792854596,Alto risco,False
271BBCD6B8DE5322B2E77901FEBA63FE,212,2,144.80999999999997,1,1,0.8215288086094763,Alto risco,True
B9561898C52EE1CD0D7E922889F8CD33,28,13,1022.28,0,0,0.3064639736312438,Baixo risco,False
26D958DB3E62B9FB564A962047B20D49,271,2,62.17,0,1,0.8840787596430855,Alto risco,False
FAEE4EA62515E4313B73BE7E51C5B388,0,118,6410.869999999999,0,0,0.0002471545361479827,Baixo risco,False
3849959A93074E2E3F4A375785A2663F,0,1,22.84,1,0,0.46011733858690057,Médio risco,False
9F260D2E1A7AF8D745D588D5A5F15EF8,25,11,503.77000000000004,0,0,0.34584854189190106,Baixo risco,False
C5EB0EEA6892B1EB4B82A6282821FDE5,377,5,962.6299999999999,1,1,0.9301523821007652,Alto risco,True
5F00A666519146C21913A683148772EC,29,9,733.14,0,0,0.3731711421051246,Baixo risco,False
660EE289FE868499D8321DCE01F38C54,324,4,118.64,1,1,0.9123382677520385,Alto risco,True
977BFFF46718D589E31B051A04DDCE4F,124,6,1208.5499999999997,0,1,0.5939453104522994,Médio risco,False
CD251D36C4195F779AD6FF631643431E,88,3,33.11,1,1,0.6106593956685102,Médio risco,True
AC8BC7845F18AE29742BFC19E2091915,3,78,6830.740000000001,0,0,0.00270530663768556,Baixo risco,False
EC2FFA0A4C76928E018603A14FE9626C,389,1,23.47,1,1,0.956153120263065,Alto risco,True
2FEFD6BE45C758F1951A58BFEDE99B66,57,30,3956.55,0,0,0.11127993538646948,Baixo risco,False
9ECB2F8B3DDC53F141FF9B7006FA7300,7,28,5177.85,0,0,0.07129637426303821,Baixo risco,False
A793A57925A824D419B7ABC429FA853A,119,2,82.35,1,1,0.681691203005382,Médio risco,True
48D2DD7500CE4B75ACE0662847667353,10,41,2660.1200000000003,0,0,0.05052667951014739,Baixo risco,False
D3F3A14F3761D012002DF4905BEB3EE5,343,1,73.92999999999999,1,1,0.9364810172810947,Alto risco,True
375B47DBB34E9B49056BE44AA0C6EC70,338,4,296.5,1,1,0.9191540909268184,Alto risco,True
B080AFC1450C9AE3B16A37919BE25246,194,6,1631.42,1,1,0.710216752256044,Alto risco,True
E40275B5A58B7ED55D5329D8E96F7D36,28,1,56.28,1,1,0.5170382098427134,Médio risco,True
16DFF64A1C7BFF8AC90F1AFD13DE751C,238,1,674.0200000000002,1,1,0.8481496309052142,Alto risco,True
631778CF878E8C642435C2CDDCEABB5C,219,5,124.93,1,1,0.8030479146582565,Alto risco,True
7B0BF1D11F129CB228E83049C5511F18,2,40,1523.2599999999998,0,0,0.05962239689124867,Baixo risco,False
34EBFB9445AFBB85DE47CFD015B0DBE0,70,5,204.54000000000002,0,1,0.5376587410153091,Médio risco,False
E2BC53AD6A71FF4CB830D2632E4AD0F3,59,13,1781.0100000000002,0,0,0.336470922685382,Baixo risco,False
0C54FCF2B808FC13294F17ACCE9E4AB5,56,12,276.38,0,0,0.40042114563330045,Médio risco,False
FD2E99DAFD076E8A13490D5F1DC79CC7,70,1,18.97,1,1,0.6044811750997373,Médio risco,True
B1C4DEF73E8AB231D319B29E795D5C97,1,64,2219.59,0,0,0.012872273047516737,Baixo risco,False
8D855A57F8B93483B43B64B72E25666E,391,1,65.1,1,1,0.9565723247712627,Alto risco,True
F2F0B43B2B966A33BC98381844F57448,271,1,476.3,1,1,0.8835686888893105,Alto risco,True
B05310116D23F32786F8A01891B7129B,23,20,384.08000000000004,1,0,0.23445262240057685,Baixo risco,False
40184678AE3573A4B0CD23C30A8B4226,199,6,289.71,0,1,0.7598047540127164,Alto risco,False
BBC27499100AF21C5E17F8A84C618749,401,1,13.27,1,1,0.9602221168392883,Alto risco,True
D6B722C06383643B81D9040C1CA0762F,64,11,855.6899999999999,0,0,0.40895545929598953,Médio risco,False
AFB1EFDB9194216C0F0EF312B0A6E350,90,5,302.84000000000003,0,1,0.5749245530116674,Médio risco,False
C8C5DCF971CF3BFA2A553DDEACF44EAE,158,5,441.45,1,1,0.6998687977781666,Médio risco,True
16EB8B907B1503F85C0E9CEAD11C754D,117,13,400.93999999999994,0,1,0.5059879046959326,Médio risco,False
C5BCCF092BFAE1A7FA7D6DC6252749DD,39,9,2885.0,1,0,0.3148150222228282,Baixo risco,False
8BB057C2175599B0055135B5E53D2004,1,20,1316.5300000000002,0,0,0.18018775488316097,Baixo risco,False
486EEDC76D2BCC010C6CD2C0EE42B98C,5,2,156.04,1,0,0.4500860553912505,Médio risco,False
44222F0D0344E0E722034221A05FD352,108,10,466.40000000000003,0,1,0.5302919664475437,Médio risco,False
B70A551413C0752004B694AF0C59D734,246,2,126.50999999999999,0,1,0.8597277305321426,Alto risco,False
5B0B1329EE0A2D0E57B7795FAD711E65,45,41,3619.5099999999993,0,0,0.057629975278041444,Baixo risco,False
CBF7D3F23A0A0DA4515B415E856B3A81,397,1,37.47,1,1,0.9587770763283785,Alto risco,True
689A5CA6B57520A7605BC8E9BDBCB705,9,72,2422.36,0,0,0.008221416006804207,Baixo risco,False
1BB4E583F90B95CE9444EB45E732F3D4,161,3,96.44,0,1,0.7404748492175283,Alto risco,False
0A092C94011D15388214D8B80E7E66C8,317,1,229.65,1,1,0.9205109963980517,Alto risco,True
C6595E3F9D82C19484595043D8F4A0EA,126,1,8.45,1,1,0.70942383777707,Alto risco,True
AF3CDC5B009164C55D3D71EE57A6858D,17,16,3667.0600000000004,0,0,0.18063876038586812,Baixo risco,False
832B67F5ABC5F35F603D557A35A3CDF8,4,17,891.45,0,0,0.2244987754579621,Baixo risco,False
35F18D3F4F18221582EBBBC68585E3FF,25,7,1160.08,0,0,0.3779989367899042,Baixo risco,False
9A7058F6A7020EB29266DAE8BB972646,46,20,606.09,0,0,0.2636724379450031,Baixo risco,False
152856C01DA85A240059A98A5DC1DA0A,322,1,158.39000000000001,1,1,0.924304496724228,Alto risco,True
16967FFB86EF891EBC0B729BE4E71FC9,0,3,187.29000000000002,0,0,0.4236274977725204,Médio risco,False
425E71D1EF92F184FD155479BC923B01,7,4,136.05,0,0,0.42498699738758255,Médio risco,False
C879F23E73BF34A333E7A7DA63C67924,62,3,273.92999999999995,1,1,0.5486117346327362,Médio risco,True
50BB9FF01BE23B20C91040C843230B65,82,3,1233.7700000000007,1,1,0.5520661385926651,Médio risco,True
7C60F78D9A874CF47BFDCFB23636CA20,1,6,403.32,1,0,0.3736165742682153,Baixo risco,False
7023CF9703D19D7B79614A4D972E1669,35,1,12.99,0,1,0.5333032201705008,Médio risco,False
00623570ABA93AE3035F14EBFFC181E2,56,7,220.92999999999995,0,0,0.4774568163001317,Médio risco,False
92C9410236A6B9C89DA68AFF174F8BCC,167,5,92.99000000000001,0,1,0.7265391129718849,Alto risco,False
9B9EF6FF6FBC803277E3304D5DB34D4F,145,1,15.99,1,1,0.7407261748249702,Alto risco,True
614A3F2C0B689B04C3B50D69B69BB3B5,19,34,3723.4700000000003,0,0,0.06906865682973462,Baixo risco,False
7F3DE2DBD60CF695F56C3F71CBF471F3,33,1,20.799999999999997,1,1,0.5288425211445937,Médio risco,True
DA1B0D011A204181EA7460B7101FC1C7,23,13,2021.35,0,0,0.2655433399912108,Baixo risco,False
BB462F68AC54D3A876C1284CC56FD709,18,19,1286.71,0,0,0.2128701481490256,Baixo risco,False
84860BE8AA8EA68FE125C79AFB42FC09,0,100,12192.75,0,0,0.0002949124333851582,Baixo risco,False
4F1951DB9A2A20C98C737913C1AA80DA,50,3,99.88,1,1,0.5306472190793712,Médio risco,True
09F1D8D06FE9DC79DF033098AED671D9,0,107,7400.9400000000005,0,0,0.0004126257377339567,Baixo risco,False
5F6DBF5D517536B47BB162DD037BCEF6,0,114,5922.55,0,0,0.00034081726208697255,Baixo risco,False
1834B6A5F5EDF158CFFF0A7B9B0018C8,6,115,15962.370000000003,0,0,6.824567714137797e-05,Baixo risco,False
926C3633268FF0B3DBE479D55073E2C9,34,3,325.65,1,0,0.4883677319839051,Médio risco,False
EE7BB64E342E90C7491FD7815B1B8340,39,3,124.32000000000001,1,1,0.5067926859631184,Médio risco,True
69657250A01E6345508DDED766AEEC57,4,94,10375.71,0,0,0.0005866597157483913,Baixo risco,False
B76B6CBF7A4DFC92B7857630D80444A7,84,1,232.40000000000003,1,1,0.6240784267047782,Médio risco,True
18C2444CBBBC60009BF2DB67825468DF,28,9,1526.88,1,0,0.34225198608295604,Baixo risco,False
032B081903D03F2D7F56A3EAA3D7EE86,396,1,89.99,1,1,0.958112277349599,Alto risco,True
D305CF1BEC73EC0E7D1484FAE12968B1,41,18,7513.640000000001,0,0,0.11446319951433792,Baixo risco,False
8199576C25B820EFCEB6EA3AF6E84709,1,142,9073.86,0,0,3.780626815759513e-05,Baixo risco,False
09C54C22905C77F80A5338774D26E6D0,368,1,9.84,1,1,0.9483069744953112,Alto risco,True
CB27959942C570E6D2B3279F28E5AFD7,207,1,15.91,0,1,0.8272852683273192,Alto risco,False
4777B043CF24086FFF2F3C2251B57419,1,65,8163.160000000001,0,0,0.004742568042974325,Baixo risco,False
DA5A99A345DFDD23A60E869A9957DECB,413,1,149.94,1,1,0.9631062651081348,Alto risco,True
25895A4F22DA46B9C20B1C551FDBF401,162,1,28.850000000000005,1,1,0.7666318155752202,Alto risco,True
3134B49BFD35125F4A8FBC048AB181A7,91,5,196.89000000000001,0,1,0.5810696766299419,Médio risco,False
E5683DD22FB102BBC2E486F6ED8AB614,2,188,29072.59,0,0,9.59188562537778e-08,Baixo risco,False
AC94B9BB5722086D0C179F76EB56084C,81,1,83.76,1,1,0.6237612544880806,Médio risco,True
3F9DF1B20A325D53934F7BBF8001C87A,268,4,180.16,1,1,0.8659941545577445,Alto risco,True
88AC8DAE41494F3AAFA91AC45898AB52,27,11,867.5200000000001,0,0,0.33658495667531957,Baixo risco,False
D819715BDAD113E30B3F4D32C4FC4C56,239,32,3224.34,1,0,0.3621203941778898,Baixo risco,False
46B06D8E3CBAEB88A52698ED7357F318,10,34,2618.9000000000005,0,0,0.07583489281226238,Baixo risco,False
24B1300AB169EBE6F3A283388AEE9133,161,1,115.1,1,1,0.7626620787917797,Alto risco,True
F697E3AC8E565E5E3E1FB50FE64C477F,72,18,1184.49,0,0,0.3142245134019539,Baixo risco,False
47451F775F0A39443238E1E730DAAA6D,0,65,4114.57,0,0,0.008919754607681855,Baixo risco,False
AE640686735E522F8990985FBA0C8DF6,11,17,762.53,0,0,0.23852516541708318,Baixo risco,False
6199362E8BDC58FFDD9A255A78ED5A0D,0,49,1470.2799999999997,0,0,0.03506473768714712,Baixo risco,False
2BA0D2270C7AE44C723C7DE2A99FAE25,2,78,3445.17,0,0,0.004589252795442364,Baixo risco,False
F3AD0CDE7B5FC3FF823CAB99973741A2,3,78,22449.820000000003,0,0,0.00022589578664280517,Baixo risco,False
1635642125986235FC2856D7AE6B5E7F,155,1,42.3,1,1,0.7556370170897629,Alto risco,True
5798983229DE270AA43B498DDD54DCBA,3,13,824.56,1,0,0.2702001156479584,Baixo risco,False
78A87E545BD0EC76359F692CA2CC0263,322,1,56.06,1,1,0.9254359214582015,Alto risco,True
5C4D7B8A4A39C2943ACC833C0B069DB1,15,5,425.98,1,0,0.4151483250824043,Médio risco,False
F59E3C90BAAF4272DA00418E016EC286,344,1,34.879999999999995,0,1,0.9373409479856908,Alto risco,False
FFC60A367EFC34400CD2B8D7A9FDD81F,5,90,8256.65,0,0,0.0010570381105867352,Baixo risco,False
861BDB48BFFAE619E66D4CB63385F936,76,16,2983.34,0,0,0.2866962888081976,Baixo risco,False
C4DEF60074D8E290E972F32B758949BD,392,1,72.32000000000001,1,1,0.9568698572046781,Alto risco,True
50565B424FA8C0AD6FF299D26966A752,19,14,788.69,0,0,0.285880645192085,Baixo risco,False
985B2E509FF8AE750D71B2BD5A5A48DF,203,12,1133.4499999999998,1,1,0.6648769766418345,Médio risco,True
4432CB1DF3FF457EAED3F3C3A96ABDC0,38,91,4870.88,0,0,0.002241526096198082,Baixo risco,False
2E6011CEDD824F6C4F47B96B260ADD82,188,1,10.38,1,1,0.8036128413116375,Alto risco,True
C790109A30D59726707D1C10998DA330,88,99,7354.960000000002,1,0,0.001407763171112974,Baixo risco,False
C330D4AE9A692D0ABCFAC54CDD6511DC,179,10,326.28,1,1,0.675983506514086,Médio risco,True
7DC78FE587F5496BA70421300F26002D,53,29,610.34,1,0,0.17980384484829676,Baixo risco,False
2CC01CFDFE557250394A9CE59A42D715,67,7,398.9599999999999,1,0,0.49328002040162666,Médio risco,False
06E67253C881098057D4D0FD707AF8C2,8,42,1593.7600000000002,0,0,0.05513164148012724,Baixo risco,False
08B7E90E438004AD41AB63C232A25FD9,4,82,3366.73,0,0,0.0037062934415036906,Baixo risco,False
A6BCDAF003E43555F6B9182F4A5837DF,5,47,2127.42,0,0,0.03711554585864056,Baixo risco,False
B22E1403EF1F833883C84B46E0E9CF9C,23,3,44.21000000000001,0,0,0.4766582868770442,Médio risco,False
A62A9A463F8A7AA6CB91B23B82DAC259,1,83,6652.6,0,0,0.0020196543688845788,Baixo risco,False
69D54384004AB89675A4AB18B3EC8608,32,11,798.99,1,0,0.34842441757723713,Baixo risco,False
626E45F075A9A681996F0405DF5BA0CD,120,2,187.39,1,1,0.6798701263389599,Médio risco,True
95D2E04BF06ADB042F7B9C260CF08908,29,34,1695.8899999999999,0,0,0.10019137617595697,Baixo risco,False
2A98B9176E980B66412DB79212D7DFD2,313,1,88.42,1,1,0.9197123212140484,Alto risco,True
E4D289240267E691C8CD8BF31D6E9709,351,1,182.46,1,1,0.9393573758898999,Alto risco,True
B988E146230181BBA3CD71FEC57B8343,137,2,56.32,1,1,0.7141693878877705,Alto risco,True
8C3D46DAD39A14A53F27B52632016CC3,8,37,1889.42,0,0,0.0701938571828979,Baixo risco,False
B38702B7CE6FCCED645E1AC7FF0DE3D2,25,12,757.52,0,0,0.32330018907089014,Baixo risco,False
C23655A0EC24C881EB32A19583D8A643,91,4,554.7099999999999,0,1,0.5820412924669569,Médio risco,False
01D184621796D8E58401469C568947E7,9,20,1464.0800000000002,0,0,0.18665741672496644,Baixo risco,False
F7E8972A672640BFFD319E32CE36E5D7,27,56,6766.83,0,0,0.012627691950363742,Baixo risco,False
CEC61E7C3881FF8B719938576CBAC32B,349,1,88.77,1,1,0.939256985658933,Alto risco,True
F12119EF8ADF57ACA853A04FB86342BD,273,3,244.71999999999997,1,1,0.876351633691478,Alto risco,True
D69AE9AF5E2B0EC2568B004F0EBC34C8,1,75,3137.63,0,0,0.005731421638937094,Baixo risco,False
CF377EBE7F1C33922B2AFAC466173D46,15,28,1396.33,0,0,0.13027448525173338,Baixo risco,False
03BC3D05FB9A9911843CFDCB693BACE4,135,25,2373.55,1,0,0.29502923549339877,Baixo risco,False
0164CC5F2F7B679331B289BBA51F3295,71,4,91.28,0,1,0.5592721266757636,Médio risco,False
1BF46174AACB88FD7FC7B0CA56032708,4,224,11495.479999999998,0,0,1.7832697959516729e-07,Baixo risco,False
86D8CDEC686B020B190EBF49A5A60FA7,53,23,1930.3100000000002,0,0,0.20389388716448437,Baixo risco,False
B8D16FA110D00A7AE1866C4B26097D73,1,36,2916.47,0,0,0.06039483066703108,Baixo risco,False
C35953F2D18CA771717057B796B4206A,40,15,361.90999999999997,0,0,0.32443433862766563,Baixo risco,False
E9C5F01456B68BC5947F2310EFA78FD3,25,6,1036.5700000000002,0,0,0.39712320445610394,Baixo risco,False
9D7BBEFDF73FD56EA9D26AFEE5D66189,13,53,1798.15,0,0,0.029243760658301355,Baixo risco,False
5CDB78BB258499520C40E6D391A29FE1,386,1,222.07,1,1,0.9537177110016125,Alto risco,True
BE572D8AF2937BE6D337F8466E9B2192,4,11,611.2199999999999,0,0,0.3037584386694152,Baixo risco,False
E8ED46DD637CAB4A2060F7B992EF406A,8,180,11509.790000000005,0,0,2.685512105055582e-06,Baixo risco,False
61B5AA72025D65F255BFC8B4F676A9B6,186,2,186.83999999999997,0,1,0.7863983248596885,Alto risco,False
5A49359EC17F488D4524432A5BA40056,42,27,642.5,0,0,0.1835296321959344,Baixo risco,False
65A44D7196823DA3AC7BD82870030768,2,65,2423.62,0,0,0.011835028607036176,Baixo risco,False
0EE1B185B580B887424581A644CC4707,61,10,2315.13,0,0,0.3624857937807782,Baixo risco,False
87220A2CB7215F8D9606625FD4F582C5,40,9,652.8599999999999,0,0,0.3979101258842182,Baixo risco,False
589204972FDDB32C012A48A9C32C634B,4,55,2472.13,0,0,0.021741964062730778,Baixo risco,False
928D48F874F9EDFCD1E9282A0C1980B5,77,2,51.989999999999995,1,1,0.6026046841892422,Médio risco,True
A22575E13472C0FA0769205D38EE0975,23,51,3284.24,0,0,0.028369122439988494,Baixo risco,False
59379EA3CBCE9B023BADAF4BE94D5C9D,121,3,72.9,0,1,0.6723420988985805,Médio risco,False
0A5A4F9B020EFD10D723C59195A1C090,53,47,3051.5600000000004,0,0,0.04729562052339083,Baixo risco,False
7F107A76C3A8AD96353E922E745F6551,112,3,340.29999999999995,1,1,0.6459388717012634,Médio risco,True
93CAC1309A975556A4249DF8AD845FAE,2,34,3944.1399999999994,0,0,0.05853083769214504,Baixo risco,False
4A47E42C404D355EDF72DF74D4B6C474,4,38,5282.61,0,0,0.03849673139581252,Baixo risco,False
6A5079097BE18C63EAAE7371E1F65BDC,23,32,2010.2,0,0,0.10217747891063712,Baixo risco,False
B1B6AE9C4F552E96CE4262B173C17AD2,91,6,1488.3899999999999,1,1,0.515176833593118,Médio risco,True
4CBC0EDE73D930EE01C53E0C0CCEA3B0,1,75,7549.9400000000005,0,0,0.0028483845541320426,Baixo risco,False
AEEA415A25E5E41C5321FD2AA48E6D2F,31,11,645.5699999999999,0,0,0.3520834135865036,Baixo risco,False
BDEE258F600389B3D5404E1C0CB763AA,132,1,79.44999999999999,1,1,0.7173384612171056,Alto risco,True
0F03B5B59456DF2CA4B522C8506418B9,8,17,1637.4700000000003,0,0,0.20998583860900197,Baixo risco,False
F2A87BFF6758C4EFD94D2395484CE8DC,415,1,386.7600000000001,1,1,0.9623522533102514,Alto risco,True
4A3E02C1E3D9FF629BA08A92C238CD3C,3,10,714.28,1,0,0.3114675503505075,Baixo risco,False
66BBC35B2F92C4D4C6B2E0A634072245,9,1,11.16,1,0,0.4792619756723246,Médio risco,False
0F6C19FECB5B7BB1115BA56D030ED570,117,1,71.92999999999999,1,1,0.6915710113895148,Médio risco,True
16D420FDA5564CFE60B7D06B5F5EEA58,61,3,78.54,1,1,0.5542406607268034,Médio risco,True
BDD568CC9AFCBFF86DBB005F8FD6BF4A,392,1,11.98,1,1,0.9572643800276394,Alto risco,True
BE57E54CEC9059A61DE67FD23EA6EFD0,42,9,754.02,0,0,0.39804724119058205,Baixo risco,False
0297898FB821C588F08A34286D36FFEE,0,4,285.22999999999996,0,0,0.40506250800949806,Médio risco,False
CE7F8BC4D3873920141158D2B3591D75,8,4,112.94,1,0,0.427925027110776,Médio risco,False
94AC565969366749D27C4A041433B092,67,7,223.65999999999997,0,1,0.5002532512215091,Médio risco,False
CE4B7B72F67B38EC2DD836E10FC0616B,163,3,93.72999999999999,0,1,0.743747557354729,Alto risco,False
7A7431E5C6952172868B7AAAD483B9B2,256,4,417.34,0,1,0.8491868477813456,Alto risco,False
57B689265AB7EC70B7936DB3C4CDD70D,0,6,154.84000000000003,0,0,0.3809476205991702,Baixo risco,False
5D6E017EA505CF4D5F2CF7C5791C80D5,191,4,264.63,1,1,0.7704376760301335,Alto risco,True
338474A4F5FFE704556F91E73E928132,30,6,443.39,0,0,0.4301097408801568,Médio risco,False
6B9BF10B069C53F529692B3FD625AC75,6,85,4857.07,0,0,0.00247933575589232,Baixo risco,False
A13C7486E325031DC37A66E076F77EA7,34,11,454.1,0,0,0.36483902055693845,Baixo risco,False
59C1D852AD572193961FF3674CA2EB2D,156,4,411.44000000000005,1,1,0.710067071636972,Alto risco,True
4AFF46B0ECBC19E4EFC67EC5E95E6C9E,35,22,836.24,0,0,0.21803870185896246,Baixo risco,False
C17222EB3B251345EA1052404822E6C5,357,1,71.47,1,1,0.9430994761982395,Alto risco,True
FDAD493C02F3D7CFAF35B92A89A829A2,203,1,9.49,1,1,0.822618711126699,Alto risco,True
41A870B4BF0DF6F4BB687D46F0D85E38,66,6,359.25,0,1,0.5080076376413406,Médio risco,False
DB554091A9CC42B025EB885E151C64F0,49,35,1245.07,0,0,0.11736730468175766,Baixo risco,False
46A76C6E5E252CD562CD52121EF6BA45,76,1,117.4,1,1,0.612662428437272,Médio risco,True
895C12E29E5514E8AD64AD5DF4B2543D,2,65,4899.31,0,0,0.008012329190498638,Baixo risco,False
5D12CF0140DF0CFF3C2E995A75386652,252,1,14.48,1,1,0.8745492993862345,Alto risco,True
B477E960BEBE0F80ED4BF16D9DA6B358,421,1,18.46,1,1,0.9660956995077578,Alto risco,True
469BED83DAD270DD0646D165BEFE1F13,57,13,722.3700000000001,1,0,0.37115276594059693,Baixo risco,False
0D8918035C54FA13E96D27B63F1848DA,0,78,6316.050000000001,0,0,0.0028632368078517025,Baixo risco,False
6C002BFD5268B7D2E91C14BFF3BBEDCE,189,1,75.88,1,1,0.8032831065699383,Alto risco,True
14017127836884D3575C6EB8EEB8441E,10,5,218.08000000000004,1,0,0.41306388190824417,Médio risco,False
DB0800C04D4189DB150E9CC9D5F06398,3,20,1526.08,0,0,0.1777376113685199,Baixo risco,False
E7A98CCAABBAC6E026FE58E29187AF8B,9,12,1176.01,0,0,0.2811845968304158,Baixo risco,False
C37C18805A38E06050AC52E739A586D9,1,91,3965.1000000000004,0,0,0.0019026463820909195,Baixo risco,False
0362E3B60F81424884AF9A1F6FC2E495,15,32,1264.3400000000001,0,0,0.10704816451730842,Baixo risco,False
1DE1718CEFB0CF605A5DA89B5D109928,369,1,44.56,1,1,0.9484445428506729,Alto risco,True
B99B45CC4C73384521980C4AD48BACF6,392,1,54.93,1,1,0.9569839141375476,Alto risco,True
DA78DDDA06A30C78119D14098D565BC7,422,1,13.14,1,1,0.9663951446291772,Alto risco,True
C8D0725FE925771D26C0D877C8953681,4,33,1765.5599999999995,0,0,0.08677829215651899,Baixo risco,False
55C36B4BAD2F4622EA516FA8FA958F0C,13,20,766.8900000000001,0,0,0.20955684251010964,Baixo risco,False
5B813EF11CB11DAB7A67FAB3781E8588,66,4,511.70000000000005,0,1,0.5323637021122585,Médio risco,False
